review_id,star_rating,helpful_votes,total_votes,vine,verified_purchase
R100AZ0DXDX7FA,4,0,0,N,Y
R100AZ69AFO3DZ,5,0,0,N,Y
R100B0VH1A6GSB,4,0,0,N,Y
R100B1Q6ZZHAXY,5,0,0,N,Y
R100B1VOG8IFX7,5,1,1,N,Y
R100B2O66K9HR6,5,0,0,N,Y
R100B2QWZC8UA1,1,2,2,N,Y
R100B37HR8EF67,1,0,0,N,N
R100B4TO96TPJM,5,0,0,N,Y
R100B5UOB2FYWZ,4,0,0,N,Y
R100B5W7AF3U5Y,5,0,2,N,Y
R100B7FWR5BM5A,5,0,0,N,Y
R100B7QVRNLGFX,3,0,0,N,Y
R100BB8368OW6J,2,0,0,N,Y
R100BBEWKEA65E,4,0,0,N,Y
R100BC2H88ZPDX,1,0,1,N,Y
R100BCJ87IPR37,5,0,0,N,Y
R100BCUEO5U5HR,5,0,0,N,Y
R100BE1QWB1OHA,5,0,0,N,Y
R100BEI7GZGTKO,5,0,0,N,Y
R100BESVGNOOZU,1,0,0,N,Y
R100BEV8B5WZW3,5,1,2,N,Y
R100BEZ1NQFFK9,5,0,0,N,Y
R100BFPH66SQFU,5,1,2,N,Y
R100BFPII5AGNC,5,0,0,N,Y
R100BFQ2FHQ63K,3,3,4,N,Y
R100BFTNNUKJ0E,5,0,0,N,N
R100BGJ0T4EZR1,5,1,1,N,Y
R100BH927JBLGJ,3,0,0,N,N
R100BHBJ4B3578,3,3,4,N,Y
R100BHY8HV5ILV,5,0,0,N,Y
R100BL79QYEOHD,5,0,0,N,Y
R100BLMHBKO85W,4,0,0,N,Y
R100BMQWZXVSZL,5,1,1,N,Y
R100BQDQB0YMXO,5,0,0,N,Y
R100BQGHA8ZGPS,5,0,0,N,Y
R100BSJ3U71OX3,2,0,0,N,Y
R100BU76FZNZFX,5,0,0,N,Y
R100BU8NOLTTT9,5,1,4,N,Y
R100BUAM66XCNG,5,0,0,N,Y
R100BUTCS1TX0J,1,0,0,N,Y
R100BV9DSSY78U,4,0,0,N,N
R100BVR3PQMZZT,5,0,0,N,Y
R100BWF2P3GE7N,5,0,0,N,Y
R100BWJ5EMTMGG,1,0,0,N,Y
R100BWY18QQHID,5,0,0,N,Y
R100BWYYR9SFY6,1,1,1,N,Y
R100BYWNLK3TLO,5,0,0,N,Y
R100C2C54F6KOC,5,0,0,N,Y
R100C2MFCLF5U5,5,1,1,N,Y
R100C349HS2B9V,5,0,0,N,Y
R100C3OXYNL2V4,2,0,0,N,Y
R100C4IAXX2QG3,5,0,0,N,Y
R100C4OCF18RRP,5,0,0,N,Y
R100C7SPS65BZ8,5,0,0,N,Y
R100C90S0JSMPH,5,0,0,N,Y
R100C949A33QY9,5,0,0,N,Y
R100C96UEBHYJE,4,0,0,N,Y
R100CA8FV3MDC,2,6,9,N,Y
R100CA978DAJBO,3,0,1,N,Y
R100CAX2KN6HRK,5,0,0,N,Y
R100CBHKAXZDCY,1,0,0,N,Y
R100CDNM46Y0Y3,5,0,0,N,Y
R100CEJKRC5XAS,5,0,0,N,Y
R100CFS0LN8TWV,4,0,0,N,Y
R100CGRMI7VXNX,5,0,0,N,Y
R100CGRPK3Q9SO,5,0,0,N,Y
R100CHCEIH7X75,5,0,0,N,Y
R100CHQBFEO6QN,1,1,1,N,Y
R100CHSZO91UO6,5,5,6,N,Y
R100CHU9ZDGE68,5,0,0,N,Y
R100CKMIOA4IYL,1,0,2,N,Y
R100CL51ZO2SM8,5,1,1,N,Y
R100CLXA32OG2Q,1,0,0,N,Y
R100CMKIWOPC3D,1,0,0,N,Y
R100CMLW7ZW4VT,5,0,0,N,Y
R100CMO3MJXRYB,5,0,0,N,Y
R100CN4258RRXR,5,0,0,N,Y
R100COFLOW3VGC,3,0,0,N,Y
R100CPRBH2VMAE,3,2,3,N,N
R100CPYM52BVY4,4,0,0,N,Y
R100CQ117FSD4I,5,0,0,N,Y
R100CQCHTBT1V9,5,0,1,N,Y
R100CQNP0T839A,1,5,5,N,N
R100CRCD5QZKND,5,0,0,N,Y
R100CRCXY26ULQ,5,0,0,N,Y
R100CRFWU7E8D2,3,0,0,N,Y
R100CS8RZKYY1J,2,0,0,N,Y
R100CT0DGBVCR7,5,2,2,N,Y
R100CT60L5ZIGD,5,0,0,N,Y
R100CT94830G41,1,0,0,N,Y
R100CU8D9KADZB,5,0,0,N,Y
R100CU9RTEM3S4,1,1,2,N,Y
R100CV0XOHD9A8,5,0,0,N,Y
R100CV23LSNG8U,1,0,0,N,Y
R100CW2910TRNJ,4,0,0,N,Y
R100CW9WSDUAKL,5,0,0,N,Y
R100CWI0QZF033,1,0,0,N,Y
R100CWYAJMID7Q,5,0,0,N,Y
R100CXAI94YVPG,3,0,0,N,Y
R100CXOUTEKX58,5,2,2,N,Y
R100CYGSR37CPY,5,0,0,N,Y
R100CYS8KGQRUZ,5,0,0,N,Y
R100CZ3KMALH63,5,0,0,N,Y
R100CZS40NRVO3,5,0,0,N,Y
R100CZTRPMAX8A,5,0,0,N,Y
R100D02W5IJK77,5,0,0,N,Y
R100D06DU3Z9PT,1,1,1,N,N
R100D0EJGQPEWY,3,0,0,N,Y
R100D0JBQWJNQJ,1,0,1,N,Y
R100D2HDW0WL92,1,2,2,N,Y
R100D302M3RSHB,5,1,1,N,Y
R100D3TPIZNJUD,4,0,0,N,Y
R100D3V7QQPGRH,5,0,0,N,N
R100D4U9ICDBW6,1,0,0,N,Y
R100D4Z8FEWOGJ,3,0,0,N,Y
R100D5HYIH28C7,5,9,10,N,Y
R100D5UICHAU2P,5,1,1,N,Y
R100D7BS02392M,5,0,0,N,Y
R100D7KX8IDDCW,5,0,0,N,Y
R100D9EFKOAG0F,4,0,0,N,Y
R100D9M03CLEXJ,4,0,0,N,Y
R100D9VQJ7AZ8L,5,0,0,N,Y
R100DA6SMPS314,5,0,0,N,Y
R100DA96MDAEXU,5,1,2,N,Y
R100DAJUGTCTVH,5,7,8,N,Y
R100DB3PYGGXPH,1,0,0,N,Y
R100DB7Q4YVV0X,4,0,0,N,Y
R100DBD4DHEM0X,5,0,0,N,Y
R100DBKKXREMFM,5,0,0,N,Y
R100DBSBHUWT6R,5,0,0,N,Y
R100DBZ2968JBH,5,1,1,N,Y
R100DC7AOMKL2T,5,1,1,N,Y
R100DCSLLMPAXL,5,0,0,N,Y
R100DCUZGJ38F,4,0,0,N,Y
R100DDBWNUJTB5,5,0,0,N,Y
R100DEEF5MKNO3,5,1,1,N,Y
R100DFS9A528IM,5,1,2,N,N
R100DG74HMOJF0,2,1,1,N,Y
R100DGE8G2MY29,5,0,0,N,Y
R100DGLVW1BBXY,5,0,0,N,Y
R100DHA0QOZ555,5,0,0,N,Y
R100DHKSPCCK26,4,0,0,N,Y
R100DJ7KQWFIR6,4,0,0,N,Y
R100DJH56FCQXA,5,0,0,N,Y
R100DLJFRTCSSY,4,2,2,N,N
R100DMMZIX81LB,5,2,2,N,Y
R100DMPIF5WAUT,5,0,0,N,Y
R100DNF4T4G0Y7,3,2,3,N,Y
R100DNU77Y6RZ2,3,0,0,N,Y
R100DOL8QAFWWU,5,1,1,N,Y
R100DOYQ8ZF2SK,5,0,0,N,N
R100DP7CPXBPED,5,16,17,N,Y
R100DPBACR4U1X,5,0,0,N,Y
R100DPQGRIKOA5,4,0,0,N,Y
R100DPQJ6LX8LI,5,0,0,N,Y
R100DPY3ODEB6F,5,0,0,N,N
R100DQCEER0C5A,5,0,0,N,N
R100DR23OMRCCJ,3,0,0,N,Y
R100DRMBW1HTL9,5,1,1,N,Y
R100DS3K3Q2SC,5,0,0,N,Y
R100DVZ03KMOAP,2,2,4,N,Y
R100DXMKNRB6A2,5,0,0,N,Y
R100DXYRQWZVR8,4,1,2,N,Y
R100DYS7NWYAAF,2,0,0,N,Y
R100DZ0CKL58WB,5,0,0,N,Y
R100DZDGKH7X37,1,0,0,N,Y
R100DZKEGOU1Y0,1,0,0,N,Y
R100DZQ7EFT6ZU,5,0,0,N,Y
R100E04VXD8SEO,5,0,0,N,Y
R100E0DAXCHG2Y,4,0,0,N,Y
R100E0L9O63GPM,4,0,0,N,Y
R100E181L598JY,4,0,0,N,Y
R100E1MBKLAPZ7,5,1,1,N,Y
R100E1ZHD54FJT,5,0,0,N,Y
R100E2N1GEIE3R,4,0,0,N,Y
R100E46PJARXKN,5,0,0,N,N
R100E4NBEIMLMF,3,0,0,N,Y
R100E7VS8Y2J8,2,0,0,N,Y
R100E8COZ5NL5K,2,1,1,N,Y
R100EA9PJVOCHO,5,0,0,N,Y
R100EBSUC748IT,5,0,0,N,N
R100ECMMUKLHCV,5,0,0,N,N
R100EDRUJVOYGJ,1,5,7,N,Y
R100EEJPT6M5P9,5,0,0,N,Y
R100EFIZ5ZMCV5,5,0,0,N,Y
R100EG8WNWDDIP,5,0,0,N,Y
R100EGXMI7GS5I,2,0,0,N,Y
R100EH5840RZKV,5,0,0,N,Y
R100EHCFCFVSXP,1,0,0,N,Y
R100EIBWXIWSMY,5,0,0,N,Y
R100EJCKN1E0W7,5,0,0,N,N
R100EJH0H4K694,5,0,0,N,Y
R100EJSGV7C88L,1,1,1,N,Y
R100EJY9SCTBYH,5,0,0,N,Y
R100EK5E6F4FIX,5,0,0,N,Y
R100EKOLPHYBSB,5,0,0,N,Y
R100EM2GJ8VQ89,5,0,0,Y,N
R100EM8Y3JO5SI,1,2,5,N,Y
R100EMJ5XK71D7,3,0,0,N,Y
R100EN5SU60I21,1,0,0,N,Y
R100EN9SCORUAC,5,0,0,N,Y
R100EPX8JZ6D1I,1,53,57,N,N
R100EQ91NGOCU3,5,0,0,N,Y
R100EQHT1Q26KX,5,0,0,N,Y
R100ERTY6OM6EJ,5,0,0,N,Y
R100ERZAE70HXY,5,0,0,N,Y
R100ES77MUZE4E,5,0,0,N,Y
R100ESAMJSAUN4,5,0,0,N,Y
R100ESQGST0D7A,4,0,0,N,Y
R100ET4VN946AL,5,2,2,N,Y
R100ETGBZJW7E0,1,0,0,N,Y
R100ETIGEYBD4M,5,1,1,N,N
R100EUNERNVOB4,5,1,1,N,Y
R100EUQ87PK7AZ,2,1,2,N,N
R100EUZGD3ORJT,3,0,0,N,Y
R100EV1OIU2QOH,5,0,0,N,Y
R100EVUHD0NRDY,2,0,0,N,N
R100EVZ37OTVXA,5,0,0,N,Y
R100EWQLIQGN8M,4,0,0,N,Y
R100EWVAN6BCQD,2,0,0,N,Y
R100EY3LGGNVGR,4,0,0,N,Y
R100EYIA9DLET1,4,0,0,N,Y
R100EZ3MZSZ56,1,1,2,N,Y
R100EZU4V2IUVE,5,0,0,N,Y
R100EZVBI49UDK,2,0,0,N,Y
R100F0QZROGR50,5,0,0,N,Y
R100F1E5X99XY2,5,0,0,N,Y
R100F2XNSB5LPG,5,0,0,N,Y
R100F3WWLNCX5S,5,0,0,N,Y
R100F4277FTQDG,5,0,0,N,Y
R100F4280IW25,5,0,0,N,Y
R100F5VICX2HU3,5,0,0,N,Y
R100F5YHSF8XJ9,4,0,0,N,Y
R100F6NRV8DEYW,5,34,37,N,Y
R100F7A0CSI002,2,0,0,N,Y
R100F8MY6VTY12,5,0,0,N,Y
R100F8TKDOX8P9,5,2,2,N,Y
R100F9XR0LGQMV,2,1,1,N,N
R100FA9O3V1JKX,2,0,0,N,Y
R100FBDLEUD7B3,5,0,0,N,Y
R100FBDX2Q42I,3,0,0,N,N
R100FBRBZU0RQP,5,0,0,N,Y
R100FC96HS9VVA,5,0,0,N,N
R100FCX761Y5M5,5,0,0,N,Y
R100FE99ZA300G,1,1,2,N,Y
R100FED481S8MP,5,1,1,N,Y
R100FG88GIBLUV,4,0,0,N,Y
R100FIFWZ788EN,5,0,0,N,Y
R100FJ2G5MBNNU,1,0,0,N,Y
R100FJ403NNNRH,3,0,0,N,Y
R100FJ5CZSORFL,4,1,1,N,Y
R100FKZWA49WKA,5,0,0,N,Y
R100FLBI7X77FG,4,0,0,N,Y
R100FLLJQPVVIQ,5,0,0,N,Y
R100FLYSA6WAC4,5,1,1,N,Y
R100FM9BZ7TATJ,5,0,0,N,Y
R100FMGAIZAMU4,5,0,0,N,N
R100FN434B2CXS,4,0,0,N,Y
R100FNPA8QWTZB,4,0,0,N,Y
R100FNSQMS8C48,5,0,0,N,Y
R100FOZ514D98I,5,0,0,N,Y
R100FPEIMD0WQY,5,0,0,N,Y
R100FPILTQYZJC,5,0,0,N,Y
R100FPQRHJQ8O1,5,0,0,N,Y
R100FQ9ANEQM1T,5,2,2,N,N
R100FR6CVYEMEG,4,0,0,N,N
R100FRGJEAC48K,5,0,0,N,Y
R100FSU2XN4SH7,1,0,0,N,Y
R100FVKFI8O4HP,5,1,1,N,N
R100FWRFWAGLG2,5,0,0,N,Y
R100FY9OUOKMKO,3,0,0,N,Y
R100FZFXNR7OPH,3,0,0,N,Y
R100FZTSJILBC2,5,0,0,N,Y
R100FZU9ZNODDH,5,2,2,N,N
R100G172Q30D6Y,5,0,0,N,Y
R100G1VLVZ5ZR3,3,2,2,N,Y
R100G2HNS2EIEL,5,0,0,N,Y
R100G36GGWRVFT,4,172,203,Y,N
R100G5AXIW3I9R,4,0,0,N,Y
R100G5NVKAVQ4I,1,0,0,N,Y
R100GADMVC2Z9G,3,1,3,N,Y
R100GDQKN7WO3M,4,0,0,N,Y
R100GEGVKCTWFG,5,0,0,N,Y
R100GFWC8MONU3,4,0,0,N,Y
R100GG768X10YG,5,2,3,N,Y
R100GGVOV64ZJT,5,0,0,N,Y
R100GH56TZML8O,2,0,0,N,Y
R100GHF86VBUK6,2,0,0,N,Y
R100GI6G3HEH1R,5,0,0,N,Y
R100GKWVPX4US7,5,0,1,N,Y
R100GL2K88OZ5K,5,1,1,N,Y
R100GNQZAGY4MJ,5,0,0,N,Y
R100GORCNELOAL,2,6,6,N,N
R100GP450SPC07,5,0,0,N,Y
R100GQ0RV4W0Y3,5,0,0,N,Y
R100GQ72FXHG5U,5,1,1,N,Y
R100GS1YVF79VB,1,0,0,N,Y
R100GS9WEEOWOZ,5,0,0,N,Y
R100GTCYR28O08,5,0,0,N,N
R100GTMIVU3GVK,1,3,8,N,N
R100GVDHG63UTY,5,2,2,N,Y
R100GVH33PITB3,3,0,1,N,Y
R100GVT955JT2U,5,1,1,N,Y
R100GXSCTCQ2S2,5,0,0,N,Y
R100GXTO5BMVKN,4,0,0,N,Y
R100GXURNUN9SP,5,0,0,N,Y
R100H0L52P4VKN,5,0,0,N,Y
R100H0Y3ODY0T3,5,0,0,N,Y
R100H1TO6OV3NV,5,0,0,N,N
R100H1XE15ZNNZ,5,1,1,N,Y
R100H28AZ04FYG,5,0,0,N,Y
R100H3HZR4F3IA,5,1,1,N,Y
R100H52K8QLAO,5,0,0,N,Y
R100H5HRMI8UXT,1,0,0,N,Y
R100H7Y3TG7BZ3,5,0,0,N,Y
R100H9XJ61AA1A,2,0,0,N,Y
R100HBOWWNH4IZ,3,0,0,N,Y
R100HCLBU4JJK3,5,0,0,N,Y
R100HCRT1QZDK7,5,1,4,N,Y
R100HD1KD7RTYU,5,1,1,N,Y
R100HDHBUC8UIR,4,0,0,N,Y
R100HDZV0YBQCK,5,0,0,N,N
R100HE2OLAMP4S,4,0,0,N,Y
R100HG4CY81MXN,1,1,6,N,Y
R100HG90JH9FUH,4,1,1,N,Y
R100HGY1LAPXVA,5,0,1,N,Y
R100HHNZI0X1JN,5,1,1,N,Y
R100HHR237PJAX,5,0,0,N,Y
R100HJ155H5LO3,1,0,1,N,Y
R100HJCWNQBNQL,5,3,4,N,Y
R100HL40Q06HBM,1,0,0,N,Y
R100HLRSCD1KXK,5,0,0,N,Y
R100HLTHUNS8NK,4,0,0,N,N
R100HMLXO5C9PS,3,0,0,N,Y
R100HN7E7BICY3,5,0,0,N,Y
R100HNCGBPRQFC,5,0,0,N,Y
R100HONSI5PCOU,5,0,0,N,Y
R100HOP97CFI6D,5,0,0,N,Y
R100HP7LMZ3LVR,3,1,8,N,Y
R100HPS7883KB1,5,3,3,N,Y
R100HPWEYLO7H8,3,0,0,N,Y
R100HPYBH9G4CX,5,0,0,N,Y
R100HQ05KEHPCF,1,3,4,N,Y
R100HR7TACG8MF,3,0,0,N,Y
R100HSF0D0V977,1,1,3,N,Y
R100HSM1M05S1H,2,0,0,N,N
R100HT2O37LL2W,1,0,0,N,Y
R100HTPUY7EHC1,4,0,0,N,Y
R100HUZK16IR77,5,1,1,N,N
R100HVVNCLNZAL,4,0,0,N,N
R100HXW97N3RQU,1,0,0,N,Y
R100HXZSCHQA0I,5,0,0,N,N
R100HY3HJYUCOE,1,1,1,N,Y
R100HYUOIE0FZ,5,0,0,N,Y
R100HZ8NKNWCWG,5,0,0,N,Y
R100HZPYO7DT79,1,0,0,N,Y
R100I031IKOKCT,3,2,2,N,Y
R100I05E92JQ4F,5,0,1,N,Y
R100I05EBJZ57T,5,0,0,N,Y
R100I0O2DSMWOB,5,0,0,N,Y
R100I0V9B9PB4I,1,0,0,N,N
R100I1EYDICH9R,5,0,0,N,Y
R100I1ML7CIEH8,5,5,5,N,Y
R100I1Q4QDFNRE,4,0,0,N,N
R100I2CZ2XBB19,5,0,0,N,Y
R100I3119JTMQF,1,8,10,N,Y
R100I6QB4NLJ74,5,0,0,N,Y
R100I8HABB4D2D,5,0,0,N,Y
R100I8KS2W44ZK,3,0,0,N,Y
R100I922S8QZFG,4,0,0,N,Y
R100IAITA13LNB,5,2,3,N,Y
R100IB3ZKBIMU,5,0,0,N,Y
R100IBRZ3DUQEK,5,0,0,N,N
R100ICYAOB0443,5,0,0,N,Y
R100IFTW9T2J79,5,0,0,N,N
R100IGOJB3G3VK,1,0,0,N,Y
R100IGX0LQ2Y09,5,0,0,N,Y
R100IH9I7JET7B,3,0,1,N,Y
R100IJJAM74HJC,5,0,0,N,Y
R100IJSLJ25VPG,5,0,0,N,Y
R100IKA6G0GYGR,5,0,0,N,Y
R100IL3PPKUQJ4,5,0,0,N,Y
R100ILBRF3LUF5,5,0,0,N,Y
R100INRX6EFDU7,3,0,0,N,Y
R100IPMUYO5YHM,3,0,0,N,Y
R100IUEY7UKTJL,4,0,0,N,Y
R100IUHFTMOQ5F,3,1,1,N,N
R100IV2KK50GHA,4,0,0,N,Y
R100IV9FO4BIIL,2,0,0,N,Y
R100IVY4OJ5623,5,3,3,N,Y
R100IWC6W8RBHY,5,1,1,N,Y
R100IWGY03F3JM,5,1,1,N,Y
R100IWHSSEGP68,1,1,2,N,Y
R100IWJGC6O801,5,0,0,N,Y
R100IXF5EZZHZK,5,0,0,N,Y
R100J0TLMWWXYF,5,0,0,N,Y
R100J1UJUQO3HV,5,0,0,N,Y
R100J2C50JAZBS,1,0,0,N,N
R100J2HYMRYC4X,4,1,2,N,Y
R100J35K4R3L02,5,0,0,N,Y
R100J47ESXO7G7,2,3,7,N,N
R100J5N4L5HAYA,1,0,1,N,Y
